14.774500,0.000000,0.000000,0.293514,0.265110
14.913100,0.000000,0.000000,0.261954,0.252485
15.041500,0.000000,0.000000,0.243017,0.224081
15.168900,0.000000,0.000000,0.217769,0.208300
15.320700,0.000000,0.000000,0.198832,0.195676
15.451900,0.000000,0.000000,0.186208,0.170428
15.581100,0.000000,0.000000,0.164116,0.151491
15.709700,0.000000,0.000000,0.151491,0.142023
15.854000,0.000000,0.000000,0.132555,0.123087
15.997800,0.000000,0.000000,0.119931,0.113618
16.149200,0.000000,0.000000,0.100994,0.094682
