14.319400,100.000000,100.000000,1.180369,1.192994
14.478600,100.000000,100.000000,1.174057,1.208774
14.642500,100.000000,100.000000,1.167745,1.202462
14.795900,100.000000,100.000000,1.180369,1.208774
14.951000,100.000000,100.000000,1.186681,1.202462
15.089400,100.000000,100.000000,1.186681,1.205618
15.239500,100.000000,100.000000,1.192994,1.208774
15.362600,100.000000,100.000000,1.208774,1.211930
15.514600,100.000000,100.000000,1.221398,1.205618
15.638900,100.000000,100.000000,1.215086,1.196150
15.794200,100.000000,100.000000,1.224554,1.211930
15.936400,100.000000,100.000000,1.227710,1.211930
16.083099,100.000000,100.000000,1.227710,1.196150
16.205999,100.000000,100.000000,1.240335,1.211930
16.354200,100.000000,100.000000,1.227710,1.199306
16.498199,100.000000,100.000000,1.230866,1.199306
16.642300,100.000000,100.000000,1.240335,1.202462
16.766300,100.000000,100.000000,1.227710,1.186681
16.903000,100.000000,100.000000,1.224554,1.196150
17.049601,100.000000,100.000000,1.221398,1.192994
17.189199,100.000000,100.000000,1.227710,1.189837
17.340200,100.000000,100.000000,1.227710,1.186681
17.474300,100.000000,100.000000,1.218242,1.186681
17.609800,100.000000,100.000000,1.211930,1.189837
17.737000,100.000000,100.000000,1.218242,1.196150
17.876101,100.000000,100.000000,1.215086,1.189837
18.009100,100.000000,100.000000,1.205618,1.183525
18.156700,100.000000,100.000000,1.199306,1.196150
18.302099,100.000000,100.000000,1.215086,1.208774
18.433201,100.000000,100.000000,1.199306,1.189837
18.569500,100.000000,100.000000,1.208774,1.208774
18.697599,100.000000,100.000000,1.196150,1.205618
18.819700,100.000000,100.000000,1.189837,1.202462
18.941700,100.000000,100.000000,1.199306,1.215086
19.066200,100.000000,100.000000,1.189837,1.202462
19.191500,100.000000,100.000000,1.189837,1.215086
19.313601,100.000000,100.000000,1.186681,1.224554
19.435801,100.000000,100.000000,1.189837,1.211930
19.561600,100.000000,100.000000,1.208774,1.218242
19.684700,100.000000,100.000000,1.208774,1.221398
19.810600,100.000000,100.000000,1.202462,1.230866
19.934700,100.000000,100.000000,1.211930,1.215086
20.068501,100.000000,100.000000,1.202462,1.208774
20.193100,100.000000,100.000000,1.211930,1.199306
20.316200,100.000000,100.000000,1.224554,1.211930
20.440001,100.000000,100.000000,1.211930,1.205618
20.585899,100.000000,100.000000,1.227710,1.230866
20.712099,100.000000,100.000000,1.230866,1.218242
20.835400,100.000000,100.000000,1.234022,1.205618
20.961300,100.000000,100.000000,1.211930,1.196150
21.079201,100.000000,100.000000,1.205618,1.164589
21.204000,100.000000,100.000000,1.215086,1.192994
21.327600,100.000000,100.000000,1.189837,1.151965
21.451900,100.000000,100.000000,1.202462,1.174057
21.567900,100.000000,100.000000,1.208774,1.186681
21.693199,100.000000,100.000000,1.205618,1.183525
21.812201,100.000000,100.000000,1.211930,1.167745
21.934700,100.000000,100.000000,1.180369,1.158277
22.057301,100.000000,100.000000,1.202462,1.180369
22.179800,100.000000,100.000000,1.183525,1.158277
22.298599,100.000000,100.000000,1.192994,1.161433
22.422800,100.000000,100.000000,1.170901,1.164589
22.543600,100.000000,100.000000,1.167745,1.180369
22.667700,100.000000,100.000000,1.161433,1.180369
22.786200,100.000000,100.000000,1.148809,1.167745
22.910299,100.000000,100.000000,1.158277,1.196150
23.029301,100.000000,100.000000,1.133028,1.180369
23.153099,100.000000,100.000000,1.148809,1.189837
23.270599,100.000000,100.000000,1.142496,1.192994
23.394300,100.000000,100.000000,1.145653,1.186681
23.512199,100.000000,100.000000,1.145653,1.199306
23.636700,100.000000,100.000000,1.148809,1.196150
23.757099,100.000000,100.000000,1.161433,1.192994
23.905199,100.000000,100.000000,1.174057,1.192994
24.023800,100.000000,100.000000,1.183525,1.196150
24.147499,100.000000,100.000000,1.192994,1.205618
24.267000,100.000000,100.000000,1.202462,1.205618
24.390900,100.000000,100.000000,1.218242,1.211930
24.511101,100.000000,100.000000,1.224554,1.208774
24.629801,100.000000,100.000000,1.218242,1.215086
24.743601,100.000000,100.000000,1.237178,1.234022
24.865499,100.000000,100.000000,1.230866,1.224554
24.992300,100.000000,100.000000,1.243491,1.243491
25.116301,100.000000,100.000000,1.252959,1.243491
25.240400,100.000000,100.000000,1.259271,1.237178
25.364201,100.000000,100.000000,1.268739,1.246647
25.484400,100.000000,100.000000,1.259271,1.240335
25.607901,100.000000,100.000000,1.262427,1.243491
25.731899,100.000000,100.000000,1.259271,1.240335
25.858101,100.000000,100.000000,1.262427,1.234022
25.987700,100.000000,100.000000,1.278207,1.240335
26.114401,100.000000,100.000000,1.271895,1.240335
26.265200,100.000000,100.000000,1.262427,1.234022
26.386700,100.000000,100.000000,1.252959,1.234022
26.507200,100.000000,100.000000,1.243491,1.224554
26.654600,100.000000,100.000000,1.230866,1.224554
26.806000,100.000000,100.000000,1.218242,1.230866
26.953699,100.000000,100.000000,1.218242,1.240335
27.106800,100.000000,100.000000,1.202462,1.224554
27.257200,100.000000,100.000000,1.211930,1.237178
27.400200,100.000000,100.000000,1.205618,1.237178
27.547501,100.000000,100.000000,1.199306,1.224554
27.697001,100.000000,100.000000,1.211930,1.240335
27.832500,100.000000,100.000000,1.199306,1.221398
27.955200,100.000000,100.000000,1.205618,1.218242
28.081400,0.000000,0.000000,1.208774,1.221398
28.205299,0.000000,0.000000,1.211930,1.211930
28.331100,0.000000,0.000000,1.221398,1.218242
28.450399,0.000000,0.000000,1.148809,1.158277
28.571600,0.000000,0.000000,1.107780,1.117248
28.689199,0.000000,0.000000,1.161433,1.170901
28.808300,0.000000,0.000000,1.066751,1.076219
28.957001,0.000000,0.000000,1.057283,1.073063
29.077700,0.000000,0.000000,1.016254,1.050970
29.195700,0.000000,0.000000,0.968913,1.016254
29.317600,0.000000,0.000000,0.956288,0.991005
29.464300,0.000000,0.000000,0.927884,0.968913
29.585199,0.000000,0.000000,0.890011,0.946820
29.725401,0.000000,0.000000,0.858450,0.921572
29.880100,0.000000,0.000000,0.842670,0.902635
30.025801,0.000000,0.000000,0.807953,0.867919
30.146999,0.000000,0.000000,0.782705,0.852138
30.282101,0.000000,0.000000,0.757456,0.845826
30.405399,0.000000,0.000000,0.719583,0.801641
30.527300,0.000000,0.000000,0.710115,0.792173
30.676600,0.000000,0.000000,0.672242,0.766924
30.800501,0.000000,0.000000,0.643838,0.732208
30.922001,0.000000,0.000000,0.631213,0.725896
31.044500,0.000000,0.000000,0.593341,0.688023
31.181900,0.000000,0.000000,0.580716,0.669086
31.320801,0.000000,0.000000,0.564936,0.656462
31.460400,0.000000,0.000000,0.523907,0.618589
31.596500,0.000000,0.000000,0.511283,0.602809
31.717800,0.000000,0.000000,0.486034,0.571248
31.832399,0.000000,0.000000,0.467098,0.542844
31.951900,0.000000,0.000000,0.448162,0.527063
32.068600,0.000000,0.000000,0.416601,0.498659
