[ INFO] [1541426926.252530003]: 0.050000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.252755424]: 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.274116981]: 0.150000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.324120442]: 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.374122237]: 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.424175531]: 0.300000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.474139104]: 0.350000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.524304823]: 0.400000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.574242256]: 0.450000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.624245873]: 0.500000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.674231733]: 0.550000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.724243421]: 0.600000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.774272554]: 0.650000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.824248416]: 0.700000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.874332329]: 0.750000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.924361253]: 0.800000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426926.974298687]: 0.850000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.024338824]: 0.900000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.074290516]: 0.950000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.124293448]: 1.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.174279872]: 1.050000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.224218650]: 1.100000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.274258397]: 1.150000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.324244145]: 1.200000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.374179694]: 1.250000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.424216161]: 1.300000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.474200346]: 1.350000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.524253372]: 1.400000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.574175226]: 1.450000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.624238978]: 1.500000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.674235036]: 1.550000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.724252132]: 1.600000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.774241264]: 1.650000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.824265285]: 1.700000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.874262124]: 1.750000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.924286926]: 1.800000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426927.974262884]: 1.850000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.024242188]: 1.900000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.074239589]: 1.950000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.124236990]: 2.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.174244805]: 2.050000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.224241737]: 2.100000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.274241065]: 2.150000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.324247527]: 2.200000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.374252218]: 2.250000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.424242693]: 2.300000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.474239625]: 2.350000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.524232444]: 2.400000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.574243852]: 2.450000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.624244221]: 2.500000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.674269169]: 2.550000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.724249802]: 2.600000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.774254702]: 2.650000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.824268870]: 2.700000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.874246952]: 2.750000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.924255809]: 2.800000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426928.974254512]: 2.850000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.024230941]: 2.900000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.074235619]: 2.950000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.124267270]: 3.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.174247891]: 3.050000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.224238665]: 3.100000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.274235845]: 3.150000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.324248438]: 3.200000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.374243795]: 3.250000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.424240714]: 3.300000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.474234925]: 3.350000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000
[ INFO] [1541426929.524246477]: 3.400000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 1.357172, 1.357172, 0.141225, 0.141225
[ INFO] [1541426929.574259486]: 3.450000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 2.510769, 2.510769, 0.141225, 0.141225
[ INFO] [1541426929.624250677]: 3.500000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 3.491325, 3.491325, 0.141225, 0.141225
[ INFO] [1541426929.674232287]: 3.550000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 4.324799, 4.324799, 0.141225, 0.141225
[ INFO] [1541426929.724246911]: 3.600000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 5.033251, 5.033251, 0.141225, 0.141225
[ INFO] [1541426929.774260025]: 3.650000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 5.635436, 5.635436, 0.141225, 0.141225
[ INFO] [1541426929.824252518]: 3.700000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 6.147293, 6.147293, 0.141225, 0.141225
[ INFO] [1541426929.874271255]: 3.750000, 0.000000, 1.000000, 0.003156, -0.000000, -0.011074, 0.001578, 6.537508, 6.537508, 0.132796, 0.149180
[ INFO] [1541426929.924258385]: 3.800000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 6.990501, 6.990501, 0.149180, 0.132796
[ INFO] [1541426929.974251555]: 3.850000, 0.000000, 1.000000, -0.000000, 0.009468, 0.033222, 0.004734, 7.527204, 7.527204, 0.164961, 0.115899
[ INFO] [1541426930.024252340]: 3.900000, 0.000000, 1.000000, 0.003156, 0.009468, 0.022148, 0.006312, 7.939350, 7.939350, 0.156617, 0.123938
[ INFO] [1541426930.074260284]: 3.950000, 0.000000, 1.000000, -0.000000, 0.006312, 0.022148, 0.003156, 8.258101, 8.258101, 0.157092, 0.124354
[ INFO] [1541426930.124260520]: 4.000000, 0.000000, 1.000000, 0.003156, 0.009468, 0.022148, 0.006312, 8.560612, 8.560612, 0.156617, 0.123938
[ INFO] [1541426930.174264349]: 4.050000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 8.710139, 8.710139, 0.149180, 0.132796
[ INFO] [1541426930.224255004]: 4.100000, 0.000000, 1.000000, -0.000000, 0.006312, 0.022148, 0.003156, 8.913272, 8.913272, 0.157092, 0.124354
[ INFO] [1541426930.274239098]: 4.150000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.009900, 9.009900, 0.149180, 0.132796
[ INFO] [1541426930.324244438]: 4.200000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.092034, 9.092034, 0.149180, 0.132796
[ INFO] [1541426930.374254932]: 4.250000, 0.000000, 1.000000, 0.003156, 0.006312, 0.011074, 0.004734, 9.193560, 9.193560, 0.148720, 0.132365
[ INFO] [1541426930.424254908]: 4.300000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.248145, 9.248145, 0.149180, 0.132796
[ INFO] [1541426930.474244261]: 4.350000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.294542, 9.294542, 0.149180, 0.132796
[ INFO] [1541426930.524252257]: 4.400000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.257533, 9.257533, 0.141225, 0.141225
[ INFO] [1541426930.574260044]: 4.450000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.302522, 9.302522, 0.149180, 0.132796
[ INFO] [1541426930.624261165]: 4.500000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.340762, 9.340762, 0.149180, 0.132796
[ INFO] [1541426930.674270618]: 4.550000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.296820, 9.296820, 0.141225, 0.141225
[ INFO] [1541426930.724257316]: 4.600000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.335916, 9.335916, 0.149180, 0.132796
[ INFO] [1541426930.774253022]: 4.650000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.369147, 9.369147, 0.149180, 0.132796
[ INFO] [1541426930.824260653]: 4.700000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.320947, 9.320947, 0.141225, 0.141225
[ INFO] [1541426930.874249433]: 4.750000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.356424, 9.356424, 0.149180, 0.132796
[ INFO] [1541426930.924264354]: 4.800000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.310133, 9.310133, 0.141225, 0.141225
[ INFO] [1541426930.974260164]: 4.850000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.347231, 9.347231, 0.149180, 0.132796
[ INFO] [1541426931.024260413]: 4.900000, 0.000000, 1.000000, 0.003156, 0.003156, 0.000000, 0.003156, 9.334173, 9.334173, 0.140779, 0.140779
[ INFO] [1541426931.074247874]: 4.950000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.367666, 9.367666, 0.149180, 0.132796
[ INFO] [1541426931.124247937]: 5.000000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.319688, 9.319688, 0.141225, 0.141225
[ INFO] [1541426931.174259924]: 5.050000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.355353, 9.355353, 0.149180, 0.132796
[ INFO] [1541426931.224259049]: 5.100000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.385669, 9.385669, 0.149180, 0.132796
[ INFO] [1541426931.274239272]: 5.150000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.334991, 9.334991, 0.141225, 0.141225
[ INFO] [1541426931.324250947]: 5.200000, 0.000000, 1.000000, 0.003156, -0.000000, -0.011074, 0.001578, 9.247052, 9.247052, 0.132796, 0.149180
[ INFO] [1541426931.374259029]: 5.250000, 0.000000, 1.000000, -0.000000, 0.003156, 0.011074, 0.001578, 9.293613, 9.293613, 0.149180, 0.132796
[ INFO] [1541426931.424266538]: 5.300000, 0.000000, 1.000000, -0.000000, -0.000000, 0.000000, -0.000000, 9.256743, 9.256743, 0.141225, 0.141225
