[ INFO] [1541515114.205558140]: 4.450000, 0.000000, 1.000000, 0.732208, 0.700647, -0.110739, 0.716427, 88.005117, 88.005117, 0.291356, 0.728992
[ INFO] [1541515114.255552429]: 4.500000, 0.000000, 1.000000, 0.741676, 0.732208, -0.033222, 0.736942, 87.228990, 87.228990, 0.409204, 0.539897
[ INFO] [1541515114.305560624]: 4.550000, 0.000000, 1.000000, 0.763768, 0.760612, -0.011074, 0.762190, 86.805410, 86.805410, 0.407453, 0.450772
[ INFO] [1541515114.355588663]: 4.600000, 0.000000, 1.000000, 0.776393, 0.776393, 0.000000, 0.776393, 86.551925, 86.551925, 0.403499, 0.403499
[ INFO] [1541515114.405568212]: 4.650000, 0.000000, 1.000000, 0.779549, 0.807953, 0.099665, 0.793751, 87.919723, 87.919723, 0.564491, 0.177379
[ INFO] [1541515114.455551043]: 4.700000, 0.000000, 1.000000, 0.789017, 0.817421, 0.099665, 0.803219, 89.022596, 89.022596, 0.546991, 0.160707
[ INFO] [1541515114.505556425]: 4.750000, 0.000000, 1.000000, 0.801641, 0.830046, 0.099665, 0.815843, 89.880361, 89.880361, 0.523659, 0.138479
[ INFO] [1541515114.555570662]: 4.800000, 0.000000, 1.000000, 0.811109, 0.833202, 0.077517, 0.822156, 90.199777, 90.199777, 0.469747, 0.170591
[ INFO] [1541515114.605552503]: 4.850000, 0.000000, 1.000000, 0.807953, 0.833202, 0.088591, 0.820578, 90.666237, 90.666237, 0.493794, 0.151779
[ INFO] [1541515114.655551740]: 4.900000, 0.000000, 1.000000, 0.820578, 0.842670, 0.077517, 0.831624, 90.808899, 90.808899, 0.452340, 0.153828
[ INFO] [1541515114.705573789]: 4.950000, 0.000000, 1.000000, 0.830046, 0.836358, 0.022148, 0.833202, 89.993153, 89.993153, 0.343555, 0.258297
[ INFO] [1541515114.755586099]: 5.000000, 0.000000, 1.000000, 0.842670, 0.839514, -0.011074, 0.841092, 88.693802, 88.693802, 0.265458, 0.308010
[ INFO] [1541515114.805550440]: 5.050000, 0.000000, 1.000000, 0.845826, 0.836358, -0.033222, 0.841092, 87.215382, 87.215382, 0.222783, 0.350440
[ INFO] [1541515114.855547229]: 5.100000, 0.000000, 1.000000, 0.852138, 0.839514, -0.044296, 0.845826, 85.744292, 85.744292, 0.192948, 0.362975
[ INFO] [1541515114.905549642]: 5.150000, 0.000000, 1.000000, 0.861606, 0.842670, -0.066443, 0.852138, 84.083149, 84.083149, 0.138929, 0.393601
[ INFO] [1541515114.955612473]: 5.200000, 0.000000, 1.000000, 0.861606, 0.836358, -0.088591, 0.848982, 82.312705, 82.312705, 0.101627, 0.441434
[ INFO] [1541515115.005904939]: 5.250000, 0.000000, 1.000000, 0.864762, 0.836358, -0.099665, 0.850560, 80.610662, 80.610662, 0.077350, 0.459495
[ INFO] [1541515115.056366772]: 5.300000, 0.000000, 1.000000, 0.867919, 0.845826, -0.077517, 0.856872, 79.505425, 79.505425, 0.109125, 0.405920
[ INFO] [1541515115.106088242]: 5.350000, 0.000000, 1.000000, 0.864762, 0.852138, -0.044296, 0.858450, 79.118812, 79.118812, 0.170413, 0.339949
[ INFO] [1541515115.155606899]: 5.400000, 0.000000, 1.000000, 0.864762, 0.855294, -0.033222, 0.860028, 78.967733, 78.967733, 0.188888, 0.315994
[ INFO] [1541515115.205558576]: 5.450000, 0.000000, 1.000000, 0.877387, 0.864762, -0.044296, 0.871075, 78.589759, 78.589759, 0.147878, 0.316923
[ INFO] [1541515115.255635879]: 5.500000, 0.000000, 1.000000, 0.877387, 0.867919, -0.033222, 0.872653, 78.445433, 78.445433, 0.166291, 0.293029
[ INFO] [1541515115.305545056]: 5.550000, 0.000000, 1.000000, 0.877387, 0.867919, -0.033222, 0.872653, 78.322757, 78.322757, 0.166291, 0.293029
[ INFO] [1541515115.355583817]: 5.600000, 0.000000, 1.000000, 0.883699, 0.877387, -0.022148, 0.880543, 78.358391, 78.358391, 0.173329, 0.257669
[ INFO] [1541515115.405644713]: 5.650000, 0.000000, 1.000000, 0.877387, 0.877387, 0.000000, 0.877387, 78.776977, 78.776977, 0.221256, 0.221256
[ INFO] [1541515115.455551391]: 5.700000, 0.000000, 1.000000, 0.886855, 0.883699, -0.011074, 0.885277, 78.901810, 78.901810, 0.185941, 0.228064
[ INFO] [1541515115.505544631]: 5.750000, 0.000000, 1.000000, 0.890011, 0.890011, 0.000000, 0.890011, 79.164511, 79.164511, 0.198475, 0.198475
[ INFO] [1541515115.555574225]: 5.800000, 0.000000, 1.000000, 0.883699, 0.877387, -0.022148, 0.880543, 79.073882, 79.073882, 0.173329, 0.257669
[ INFO] [1541515115.605537934]: 5.850000, 0.000000, 1.000000, 0.893167, 0.886855, -0.022148, 0.890011, 78.941955, 78.941955, 0.156336, 0.240491
[ INFO] [1541515115.655549768]: 5.900000, 0.000000, 1.000000, 0.877387, 0.890011, 0.044296, 0.883699, 79.971098, 79.971098, 0.293898, 0.125342
[ INFO] [1541515115.705542591]: 5.950000, 0.000000, 1.000000, 0.880543, 0.886855, 0.022148, 0.883699, 80.478821, 80.478821, 0.251943, 0.167665
[ INFO] [1541515115.755582133]: 6.000000, 0.000000, 1.000000, 0.890011, 0.893167, 0.011074, 0.891589, 80.679565, 80.679565, 0.216643, 0.174581
[ INFO] [1541515115.805549957]: 6.050000, 0.000000, 1.000000, 0.886855, 0.890011, 0.011074, 0.888433, 80.868938, 80.868938, 0.222354, 0.180261
[ INFO] [1541515115.855546061]: 6.100000, 0.000000, 1.000000, 0.880543, 0.890011, 0.033222, 0.885277, 81.416140, 81.416140, 0.270065, 0.143694
[ INFO] [1541515115.905544666]: 6.150000, 0.000000, 1.000000, 0.896323, 0.896323, 0.000000, 0.896323, 81.264504, 81.264504, 0.187085, 0.187085
[ INFO] [1541515115.955589885]: 6.200000, 0.000000, 1.000000, 0.890011, 0.883699, -0.022148, 0.886855, 80.822283, 80.822283, 0.162001, 0.246217
[ INFO] [1541515116.005543542]: 6.250000, 0.000000, 1.000000, 0.896323, 0.880543, -0.055370, 0.888433, 79.881589, 79.881589, 0.095707, 0.306172
[ INFO] [1541515116.055546462]: 6.300000, 0.000000, 1.000000, 0.896323, 0.886855, -0.033222, 0.891589, 79.434581, 79.434581, 0.132396, 0.258583
[ INFO] [1541515116.105541727]: 6.350000, 0.000000, 1.000000, 0.890011, 0.883699, -0.022148, 0.886855, 79.266848, 79.266848, 0.162001, 0.246217
[ INFO] [1541515116.155584282]: 6.400000, 0.000000, 1.000000, 0.896323, 0.880543, -0.055370, 0.888433, 78.559469, 78.559469, 0.095707, 0.306172
[ INFO] [1541515116.205559338]: 6.450000, 0.000000, 1.000000, 0.886855, 0.874231, -0.044296, 0.880543, 78.188719, 78.188719, 0.130976, 0.299654
[ INFO] [1541515116.255547467]: 6.500000, 0.000000, 1.000000, 0.886855, 0.880543, -0.022148, 0.883699, 78.226160, 78.226160, 0.167665, 0.251943
[ INFO] [1541515116.305598252]: 6.550000, 0.000000, 1.000000, 0.883699, 0.883699, 0.000000, 0.883699, 78.627394, 78.627394, 0.209865, 0.209865
[ INFO] [1541515116.355586485]: 6.600000, 0.000000, 1.000000, 0.877387, 0.880543, 0.011074, 0.878965, 79.180815, 79.180815, 0.239485, 0.197300
[ INFO] [1541515116.405562790]: 6.650000, 0.000000, 1.000000, 0.890011, 0.883699, -0.022148, 0.886855, 79.051147, 79.051147, 0.162001, 0.246217
[ INFO] [1541515116.455549148]: 6.700000, 0.000000, 1.000000, 0.890011, 0.886855, -0.011074, 0.888433, 79.116409, 79.116409, 0.180261, 0.222354
[ INFO] [1541515116.505542173]: 6.750000, 0.000000, 1.000000, 0.886855, 0.890011, 0.011074, 0.888433, 79.540256, 79.540256, 0.222354, 0.180261
[ INFO] [1541515116.555583322]: 6.800000, 0.000000, 1.000000, 0.890011, 0.893167, 0.011074, 0.891589, 79.881785, 79.881785, 0.216643, 0.174581
[ INFO] [1541515116.605551503]: 6.850000, 0.000000, 1.000000, 0.896323, 0.893167, -0.011074, 0.894745, 79.785559, 79.785559, 0.168901, 0.210933
[ INFO] [1541515116.655553955]: 6.900000, 0.000000, 1.000000, 0.899479, 0.890011, -0.033222, 0.894745, 79.334805, 79.334805, 0.126747, 0.252841
[ INFO] [1541515116.705553802]: 6.950000, 0.000000, 1.000000, 0.896323, 0.886855, -0.033222, 0.891589, 78.969814, 78.969814, 0.132396, 0.258583
[ INFO] [1541515116.755584587]: 7.000000, 0.000000, 1.000000, 0.902635, 0.883699, -0.066443, 0.893167, 78.094622, 78.094622, 0.066088, 0.318368
[ INFO] [1541515116.805542560]: 7.050000, 0.000000, 1.000000, 0.890011, 0.893167, 0.011074, 0.891589, 78.652996, 78.652996, 0.216643, 0.174581
[ INFO] [1541515116.855553501]: 7.100000, 0.000000, 1.000000, 0.893167, 0.896323, 0.011074, 0.894745, 79.108874, 79.108874, 0.210933, 0.168901
[ INFO] [1541515116.905554390]: 7.150000, 0.000000, 1.000000, 0.893167, 0.890011, -0.011074, 0.891589, 79.147031, 79.147031, 0.174581, 0.216643
[ INFO] [1541515116.955581633]: 7.200000, 0.000000, 1.000000, 0.896323, 0.890011, -0.022148, 0.893167, 78.985834, 78.985834, 0.150672, 0.234765
[ INFO] [1541515117.005551377]: 7.250000, 0.000000, 1.000000, 0.886855, 0.896323, 0.033222, 0.891589, 79.777427, 79.777427, 0.258583, 0.132396
[ INFO] [1541515117.055553144]: 7.300000, 0.000000, 1.000000, 0.890011, 0.905791, 0.055370, 0.897901, 80.777344, 80.777344, 0.288856, 0.078852
[ INFO] [1541515117.105541005]: 7.350000, 0.000000, 1.000000, 0.893167, 0.902635, 0.033222, 0.897901, 81.262140, 81.262140, 0.247100, 0.121098
[ INFO] [1541515117.155563867]: 7.400000, 0.000000, 1.000000, 0.896323, 0.905791, 0.033222, 0.901057, 81.655182, 81.655182, 0.241359, 0.115449
[ INFO] [1541515117.205545999]: 7.450000, 0.000000, 1.000000, 0.899479, 0.905791, 0.022148, 0.902635, 81.796962, 81.796962, 0.217588, 0.133678
[ INFO] [1541515117.255557193]: 7.500000, 0.000000, 1.000000, 0.893167, 0.905791, 0.044296, 0.899479, 82.301939, 82.301939, 0.265115, 0.097174
[ INFO] [1541515117.305553231]: 7.550000, 0.000000, 1.000000, 0.902635, 0.908947, 0.022148, 0.905791, 82.327818, 82.327818, 0.211862, 0.128014
[ INFO] [1541515117.355583853]: 7.600000, 0.000000, 1.000000, 0.896323, 0.896323, 0.000000, 0.896323, 82.039431, 82.039431, 0.187085, 0.187085
[ INFO] [1541515117.405551714]: 7.650000, 0.000000, 1.000000, 0.902635, 0.896323, -0.022148, 0.899479, 81.407776, 81.407776, 0.139343, 0.223314
[ INFO] [1541515117.455548898]: 7.700000, 0.000000, 1.000000, 0.902635, 0.905791, 0.011074, 0.904213, 81.394215, 81.394215, 0.193801, 0.151862
[ INFO] [1541515117.505552124]: 7.750000, 0.000000, 1.000000, 0.896323, 0.896323, 0.000000, 0.896323, 81.245868, 81.245868, 0.187085, 0.187085
[ INFO] [1541515117.555579412]: 7.800000, 0.000000, 1.000000, 0.912104, 0.902635, -0.033222, 0.907369, 80.503463, 80.503463, 0.104151, 0.229877
[ INFO] [1541515117.605535867]: 7.850000, 0.000000, 1.000000, 0.912104, 0.899479, -0.044296, 0.905791, 79.697086, 79.697086, 0.085906, 0.253602
[ INFO] [1541515117.655551801]: 7.900000, 0.000000, 1.000000, 0.912104, 0.902635, -0.033222, 0.907369, 79.186997, 79.186997, 0.104151, 0.229877
[ INFO] [1541515117.705544506]: 7.950000, 0.000000, 1.000000, 0.918416, 0.908947, -0.033222, 0.913682, 78.717120, 78.717120, 0.092853, 0.218395
[ INFO] [1541515117.755582888]: 8.000000, 0.000000, 1.000000, 0.915260, 0.905791, -0.033222, 0.910526, 78.335875, 78.335875, 0.098502, 0.224136
[ INFO] [1541515117.805536739]: 8.050000, 0.000000, 1.000000, 0.918416, 0.908947, -0.033222, 0.913682, 77.993666, 77.993666, 0.092853, 0.218395
[ INFO] [1541515117.855543766]: 8.100000, 0.000000, 1.000000, 0.924728, 0.915260, -0.033222, 0.919994, 77.666485, 77.666485, 0.081554, 0.206913
[ INFO] [1541515117.905544700]: 8.150000, 0.000000, 1.000000, 0.912104, 0.902635, -0.033222, 0.907369, 77.460987, 77.460987, 0.104151, 0.229877
[ INFO] [1541515117.955583239]: 8.200000, 0.000000, 1.000000, 0.915260, 0.915260, 0.000000, 0.915260, 77.791065, 77.791065, 0.152914, 0.152914
[ INFO] [1541515118.005543496]: 8.250000, 0.000000, 1.000000, 0.905791, 0.918416, 0.044296, 0.912104, 78.820196, 78.820196, 0.242089, 0.074638
[ INFO] [1541515118.055537912]: 8.300000, 0.000000, 1.000000, 0.899479, 0.908947, 0.033222, 0.904213, 79.560495, 79.560495, 0.235618, 0.109800
[ INFO] [1541515118.105547225]: 8.350000, 0.000000, 1.000000, 0.918416, 0.912104, -0.022148, 0.915260, 79.209188, 79.209188, 0.111021, 0.194685
[ INFO] [1541515118.155571121]: 8.400000, 0.000000, 1.000000, 0.905791, 0.908947, 0.011074, 0.907369, 79.506675, 79.506675, 0.188091, 0.146182
[ INFO] [1541515118.205547569]: 8.450000, 0.000000, 1.000000, 0.902635, 0.915260, 0.044296, 0.908947, 80.297647, 80.297647, 0.247846, 0.080272
[ INFO] [1541515118.255595423]: 8.500000, 0.000000, 1.000000, 0.908947, 0.918416, 0.033222, 0.913682, 80.759222, 80.759222, 0.218395, 0.092853
[ INFO] [1541515118.305559631]: 8.550000, 0.000000, 1.000000, 0.905791, 0.905791, 0.000000, 0.905791, 80.650345, 80.650345, 0.169999, 0.169999
[ INFO] [1541515118.355587693]: 8.600000, 0.000000, 1.000000, 0.912104, 0.912104, 0.000000, 0.912104, 80.520613, 80.520613, 0.158609, 0.158609
[ INFO] [1541515118.405560964]: 8.650000, 0.000000, 1.000000, 0.902635, 0.912104, 0.033222, 0.907369, 80.986814, 80.986814, 0.229877, 0.104151
[ INFO] [1541515118.455539964]: 8.700000, 0.000000, 1.000000, 0.896323, 0.905791, 0.033222, 0.901057, 81.421154, 81.421154, 0.241359, 0.115449
[ INFO] [1541515118.505547037]: 8.750000, 0.000000, 1.000000, 0.896323, 0.902635, 0.022148, 0.899479, 81.616927, 81.616927, 0.223314, 0.139343
[ INFO] [1541515118.555577495]: 8.800000, 0.000000, 1.000000, 0.893167, 0.902635, 0.033222, 0.897901, 81.975786, 81.975786, 0.247100, 0.121098
[ INFO] [1541515118.605544360]: 8.850000, 0.000000, 1.000000, 0.886855, 0.896323, 0.033222, 0.891589, 82.318886, 82.318886, 0.258583, 0.132396
[ INFO] [1541515118.655548151]: 8.900000, 0.000000, 1.000000, 0.893167, 0.893167, 0.000000, 0.893167, 82.050432, 82.050432, 0.192780, 0.192780
[ INFO] [1541515118.705542568]: 8.950000, 0.000000, 1.000000, 0.893167, 0.886855, -0.022148, 0.890011, 81.472023, 81.472023, 0.156336, 0.240491
[ INFO] [1541515118.755571724]: 9.000000, 0.000000, 1.000000, 0.886855, 0.880543, -0.022148, 0.883699, 81.016969, 81.016969, 0.167665, 0.251943
[ INFO] [1541515118.805536714]: 9.050000, 0.000000, 1.000000, 0.896323, 0.880543, -0.055370, 0.888433, 80.047072, 80.047072, 0.095707, 0.306172
[ INFO] [1541515118.855541130]: 9.100000, 0.000000, 1.000000, 0.893167, 0.880543, -0.044296, 0.886855, 79.417173, 79.417173, 0.119708, 0.288141
[ INFO] [1541515118.905543672]: 9.150000, 0.000000, 1.000000, 0.896323, 0.877387, -0.066444, 0.886855, 78.510291, 78.510291, 0.077294, 0.329943
[ INFO] [1541515118.955571474]: 9.200000, 0.000000, 1.000000, 0.890011, 0.877387, -0.044296, 0.883699, 78.128913, 78.128913, 0.125342, 0.293898
[ INFO] [1541515119.005535474]: 9.250000, 0.000000, 1.000000, 0.893167, 0.877387, -0.055370, 0.885277, 77.610081, 77.610081, 0.101326, 0.311943
[ INFO] [1541515119.055535613]: 9.300000, 0.000000, 1.000000, 0.886855, 0.867919, -0.066444, 0.877387, 77.027391, 77.027391, 0.094103, 0.347304
[ INFO] [1541515119.105543512]: 9.350000, 0.000000, 1.000000, 0.886855, 0.880543, -0.022148, 0.883699, 77.239032, 77.239032, 0.167665, 0.251943
[ INFO] [1541515119.155574015]: 9.400000, 0.000000, 1.000000, 0.874231, 0.883699, 0.033222, 0.878965, 78.368790, 78.368790, 0.281547, 0.154993
[ INFO] [1541515119.205633581]: 9.450000, 0.000000, 1.000000, 0.871075, 0.880543, 0.033222, 0.875809, 79.348115, 79.348115, 0.287288, 0.160642
[ INFO] [1541515119.255534240]: 9.500000, 0.000000, 1.000000, 0.880543, 0.883699, 0.011074, 0.882121, 79.774691, 79.774691, 0.233775, 0.191620
[ INFO] [1541515119.305560837]: 9.550000, 0.000000, 1.000000, 0.871075, 0.883699, 0.044296, 0.877387, 80.717288, 80.717288, 0.305411, 0.136610
[ INFO] [1541515119.355623320]: 9.600000, 0.000000, 1.000000, 0.874231, 0.893167, 0.066444, 0.883699, 81.846000, 81.846000, 0.335730, 0.082897
[ INFO] [1541515119.405569344]: 9.650000, 0.000000, 1.000000, 0.871075, 0.893167, 0.077518, 0.882121, 82.997711, 82.997711, 0.359501, 0.064422
[ INFO] [1541515119.455535628]: 9.700000, 0.000000, 1.000000, 0.877387, 0.883699, 0.022148, 0.880543, 83.070330, 83.070330, 0.257669, 0.173329
[ INFO] [1541515119.505547225]: 9.750000, 0.000000, 1.000000, 0.883699, 0.886855, 0.011074, 0.885277, 82.919829, 82.919829, 0.228064, 0.185941
[ INFO] [1541515119.555584760]: 9.800000, 0.000000, 1.000000, 0.871075, 0.886855, 0.055370, 0.878965, 83.564368, 83.564368, 0.323487, 0.112563
[ INFO] [1541515119.605552451]: 9.850000, 0.000000, 1.000000, 0.877387, 0.893167, 0.055370, 0.885277, 84.073566, 84.073566, 0.311943, 0.101326
[ INFO] [1541515119.655544777]: 9.900000, 0.000000, 1.000000, 0.871075, 0.880543, 0.033222, 0.875809, 84.197175, 84.197175, 0.287288, 0.160642
[ INFO] [1541515119.705575540]: 9.950000, 0.000000, 1.000000, 0.877387, 0.874231, -0.011074, 0.875809, 83.564317, 83.564317, 0.202980, 0.245196
[ INFO] [1541515119.755564898]: 10.000000, 0.000000, 1.000000, 0.880543, 0.880543, 0.000000, 0.880543, 83.183421, 83.183421, 0.215560, 0.215560
[ INFO] [1541515119.805568109]: 10.050000, 0.000000, 1.000000, 0.874231, 0.867919, -0.022148, 0.871075, 82.544855, 82.544855, 0.190323, 0.274846
[ INFO] [1541515119.855544707]: 10.100000, 0.000000, 1.000000, 0.880543, 0.871075, -0.033222, 0.875809, 81.789114, 81.789114, 0.160642, 0.287288
[ INFO] [1541515119.905552606]: 10.150000, 0.000000, 1.000000, 0.886855, 0.864762, -0.077518, 0.875809, 80.401734, 80.401734, 0.075598, 0.371106
[ INFO] [1541515119.955576807]: 10.200000, 0.000000, 1.000000, 0.886855, 0.867919, -0.066444, 0.877387, 79.400296, 79.400296, 0.094103, 0.347304
[ INFO] [1541515120.005553403]: 10.250000, 0.000000, 1.000000, 0.886855, 0.867919, -0.066444, 0.877387, 78.549074, 78.549074, 0.094103, 0.347304
[ INFO] [1541515120.055540150]: 10.300000, 0.000000, 1.000000, 0.886855, 0.864762, -0.077518, 0.875809, 77.647700, 77.647700, 0.075598, 0.371106
[ INFO] [1541515120.105546636]: 10.350000, 0.000000, 1.000000, 0.886855, 0.861606, -0.088592, 0.874231, 76.703252, 76.703252, 0.057047, 0.394893
[ INFO] [1541515120.155551507]: 10.400000, 0.000000, 1.000000, 0.886855, 0.871075, -0.055370, 0.878965, 76.433982, 76.433982, 0.112563, 0.323487
[ INFO] [1541515120.205542420]: 10.450000, 0.000000, 1.000000, 0.883699, 0.864762, -0.066444, 0.874231, 76.045416, 76.045416, 0.099706, 0.353091
[ INFO] [1541515120.255552030]: 10.500000, 0.000000, 1.000000, 0.877387, 0.864762, -0.044296, 0.871075, 76.105790, 76.105790, 0.147878, 0.316923
[ INFO] [1541515120.305578777]: 10.550000, 0.000000, 1.000000, 0.874231, 0.883699, 0.033222, 0.878965, 77.405534, 77.405534, 0.281547, 0.154993
[ INFO] [1541515120.355557919]: 10.600000, 0.000000, 1.000000, 0.855294, 0.877387, 0.077517, 0.866341, 79.321433, 79.321433, 0.388513, 0.092362
[ INFO] [1541515120.405561904]: 10.650000, 0.000000, 1.000000, 0.871075, 0.880543, 0.033222, 0.875809, 80.157862, 80.157862, 0.287288, 0.160642
[ INFO] [1541515120.455544015]: 10.700000, 0.000000, 1.000000, 0.867919, 0.883699, 0.055370, 0.875809, 81.236026, 81.236026, 0.329259, 0.118181
[ INFO] [1541515120.505564772]: 10.750000, 0.000000, 1.000000, 0.855294, 0.886855, 0.110739, 0.871075, 83.095396, 83.095396, 0.442420, 0.019806
[ INFO] [1541515120.555546987]: 10.800000, 0.000000, 1.000000, 0.864762, 0.896323, 0.110739, 0.880543, 84.615661, 84.615661, 0.424875, 0.003180
[ INFO] [1541515120.605547171]: 10.850000, 0.000000, 1.000000, 0.871075, 0.896323, 0.088592, 0.883699, 85.524308, 85.524308, 0.377439, 0.040329
[ INFO] [1541515120.655556834]: 10.900000, 0.000000, 1.000000, 0.871075, 0.890011, 0.066444, 0.880543, 85.951444, 85.951444, 0.341517, 0.088500
[ INFO] [1541515120.705558892]: 10.950000, 0.000000, 1.000000, 0.871075, 0.890011, 0.066444, 0.880543, 86.314510, 86.314510, 0.341517, 0.088500
[ INFO] [1541515120.755561784]: 11.000000, 0.000000, 1.000000, 0.874231, 0.893167, 0.066444, 0.883699, 86.603638, 86.603638, 0.335730, 0.082897
[ INFO] [1541515120.805542385]: 11.050000, 0.000000, 1.000000, 0.880543, 0.886855, 0.022148, 0.883699, 86.116480, 86.116480, 0.251943, 0.167665
