13.681500,20.000000,20.000000,0.097838,0.104150
13.835600,20.000000,20.000000,0.097838,0.107306
13.998500,20.000000,20.000000,0.100994,0.110462
14.145800,20.000000,20.000000,0.100994,0.107306
14.288300,20.000000,20.000000,0.100994,0.113618
14.424500,20.000000,20.000000,0.100994,0.110462
14.583700,20.000000,20.000000,0.107306,0.110462
14.730600,20.000000,20.000000,0.104150,0.113618
14.877300,20.000000,20.000000,0.104150,0.110462
15.036500,20.000000,20.000000,0.104150,0.110462
15.193100,20.000000,20.000000,0.104150,0.110462
15.337700,20.000000,20.000000,0.104150,0.107306
15.474900,20.000000,20.000000,0.100994,0.107306
15.619000,20.000000,20.000000,0.104150,0.107306
15.759500,20.000000,20.000000,0.100994,0.107306
15.890100,20.000000,20.000000,0.100994,0.104150
16.027300,20.000000,20.000000,0.104150,0.107306
16.157301,20.000000,20.000000,0.097838,0.110462
16.296301,20.000000,20.000000,0.104150,0.107306
16.437799,20.000000,20.000000,0.104150,0.107306
16.579201,20.000000,20.000000,0.100994,0.107306
16.709999,20.000000,20.000000,0.100994,0.110462
16.844000,20.000000,20.000000,0.104150,0.107306
16.973801,20.000000,20.000000,0.104150,0.110462
17.108999,20.000000,20.000000,0.104150,0.107306
17.239599,20.000000,20.000000,0.104150,0.104150
17.374901,20.000000,20.000000,0.100994,0.107306
17.502701,20.000000,20.000000,0.100994,0.104150
17.636801,20.000000,20.000000,0.097838,0.104150
17.776300,20.000000,20.000000,0.094682,0.100994
17.913799,20.000000,20.000000,0.094682,0.094682
18.046801,20.000000,20.000000,0.094682,0.097838
18.181801,20.000000,20.000000,0.088370,0.094682
18.311100,20.000000,20.000000,0.091526,0.094682
18.444500,20.000000,20.000000,0.088370,0.094682
18.573400,20.000000,20.000000,0.085214,0.091526
18.710899,20.000000,20.000000,0.088370,0.091526
18.840599,20.000000,20.000000,0.091526,0.094682
18.996300,20.000000,20.000000,0.091526,0.091526
19.149900,20.000000,20.000000,0.088370,0.094682
19.284599,20.000000,20.000000,0.091526,0.094682
19.412701,20.000000,20.000000,0.091526,0.094682
19.556101,20.000000,20.000000,0.088370,0.094682
19.685400,20.000000,20.000000,0.094682,0.097838
19.837500,20.000000,20.000000,0.091526,0.094682
19.965200,20.000000,20.000000,0.091526,0.097838
20.116301,20.000000,20.000000,0.094682,0.100994
20.258301,20.000000,20.000000,0.094682,0.100994
20.395000,20.000000,20.000000,0.097838,0.097838
20.526899,20.000000,20.000000,0.097838,0.100994
20.685801,20.000000,20.000000,0.094682,0.097838
20.838699,20.000000,20.000000,0.097838,0.104150
20.999399,20.000000,20.000000,0.094682,0.100994
21.140699,20.000000,20.000000,0.097838,0.097838
21.302299,20.000000,20.000000,0.094682,0.100994
21.440800,20.000000,20.000000,0.097838,0.100994
21.579599,20.000000,20.000000,0.094682,0.100994
21.719900,20.000000,20.000000,0.094682,0.100994
21.860800,20.000000,20.000000,0.094682,0.100994
21.993601,20.000000,20.000000,0.094682,0.097838
22.157101,20.000000,20.000000,0.094682,0.097838
22.290199,20.000000,20.000000,0.094682,0.097838
22.425200,20.000000,20.000000,0.094682,0.100994
22.553499,20.000000,20.000000,0.097838,0.100994
22.687500,20.000000,20.000000,0.094682,0.100994
22.818600,20.000000,20.000000,0.097838,0.100994
22.954599,20.000000,20.000000,0.097838,0.100994
23.093000,0.000000,0.000000,0.097838,0.104150
23.227699,0.000000,0.000000,0.097838,0.104150
23.358000,0.000000,0.000000,0.100994,0.100994
23.494301,0.000000,0.000000,0.069433,0.050497
23.626499,0.000000,0.000000,0.031561,0.063121
23.763399,0.000000,0.000000,0.072590,0.069433
23.893499,0.000000,0.000000,0.041029,0.053653
24.024099,0.000000,0.000000,0.041029,0.037873
24.151100,0.000000,0.000000,0.037873,0.031561
24.285500,0.000000,0.000000,0.006312,0.018936
24.422899,0.000000,0.000000,0.018936,0.009468
24.560801,0.000000,0.000000,0.006312,0.003156
24.695999,0.000000,0.000000,-0.000000,-0.000000
24.830601,0.000000,0.000000,-0.000000,-0.000000
24.957399,0.000000,0.000000,-0.000000,-0.000000
25.103901,0.000000,0.000000,-0.000000,-0.000000
25.237101,0.000000,0.000000,-0.000000,-0.000000
25.376699,0.000000,0.000000,-0.000000,-0.000000
25.505800,0.000000,0.000000,-0.000000,-0.000000
25.645300,0.000000,0.000000,-0.000000,-0.000000
25.775101,0.000000,0.000000,-0.000000,-0.000000
25.913099,0.000000,0.000000,-0.000000,-0.000000
26.049200,0.000000,0.000000,-0.000000,-0.000000
26.182699,0.000000,0.000000,-0.000000,-0.000000
26.311100,0.000000,0.000000,-0.000000,-0.000000
26.443800,0.000000,0.000000,-0.000000,-0.000000
26.574900,0.000000,0.000000,-0.000000,-0.000000
26.708200,0.000000,0.000000,-0.000000,-0.000000
26.849701,0.000000,0.000000,-0.000000,-0.000000
26.989700,0.000000,0.000000,-0.000000,-0.000000
27.128500,0.000000,0.000000,-0.000000,-0.000000
27.275600,0.000000,0.000000,-0.000000,-0.000000
27.417400,0.000000,0.000000,-0.000000,-0.000000
27.558100,0.000000,0.000000,-0.000000,-0.000000
27.692101,0.000000,0.000000,-0.000000,-0.000000
27.834499,0.000000,0.000000,-0.000000,-0.000000
27.966400,0.000000,0.000000,-0.000000,-0.000000
28.101999,0.000000,0.000000,-0.000000,-0.000000
